315535,2016-10-01 14:59:11.721788+00,2016-10-01 14:59:11.716911+00,G.,Thorne,"",g-thorne,,,,f,,,,,,G. Thorne,"",1074,1074,g-thorne-adj,g-thorne-cmp,g-thorne-cnd
315537,2016-10-01 20:46:06.973268+00,2016-10-01 20:46:06.944116+00,Greg,Flood,"",greg-flood,"","","",f,,,,,,Greg Flood,"",1,1,greg-flood-adj,greg-flood-cmp,greg-flood-cnd
315541,2016-10-04 09:16:42.652977+00,2016-10-04 09:16:42.635245+00,Stephen,John,"",stephen-john,,,,f,,,,,,Stephen John,"",1754,1754,stephen-john-adj,stephen-john-cmp,stephen-john-cnd
321080,2021-10-29 15:58:48.391989+00,2021-10-10 00:31:15.357629+00,J. D.,Bradshaw,"",j-d-bradshaw-drill-judge,,,"",f,,,,,,J. D. Bradshaw,"",1363,2962,j-d-bradshaw-drill-judge-adj,j-d-bradshaw-drill-judge-cmp,j-d-bradshaw-drill-judge-cnd
315522,2020-02-25 11:47:40.494757+00,2016-09-30 00:18:24.855197+00,David,McCaffrey,"",dave-mccaffrey,,East Peckham,"",f,,,,,,David McCaffrey,"",1074,2962,dave-mccaffrey-adj,dave-mccaffrey-cmp,dave-mccaffrey-cnd
315536,2020-06-27 19:51:04.455617+00,2016-10-01 20:17:49.469724+00,Sergei,Rachmaninov,"",sergei-rachmaninov,,,Russian Composer (1873 - 1943),t,,,,,,Sergei Rachmaninov,"",1363,1,sergei-rachmaninov-adj,sergei-rachmaninov-cmp,sergei-rachmaninov-cnd
315529,2020-10-14 20:12:59.023587+00,2016-09-30 10:34:27.921235+00,C. W.,Robinson,"",mike-robertson,,,"",t,,,,,,C. W. Robinson,"",1074,1,mike-robertson-adj,mike-robertson-cmp,mike-robertson-cnd
298659,2021-11-29 12:28:22.767441+00,2010-07-17 11:55:05.692927+00,John,Brush,"",john-brush,,,"Born 21st January 1934, died 15th March 2016.",t,1934-01-01,2016-03-15,,2782,,John Brush,"",1074,270,john-brush-adj,john-brush-cmp,john-brush
321434,2022-01-28 22:06:46.753471+00,2022-01-28 22:06:46.751275+00,W. J.,Siddall,"",w-j-siddall,,,,f,,,,,,W. J. Siddall,"",2962,2962,w-j-siddall-adj,w-j-siddall-cmp,w-j-siddall-cnd
321576,2022-04-17 00:03:17.717035+00,2022-04-17 00:03:17.714286+00,J.W.,Henderson,"",jw-henderson,,,,f,,,,,,J.W. Henderson,"",2962,2962,jw-henderson-adj,jw-henderson-cmp,jw-henderson-cnd
315468,2016-10-04 15:52:56.695735+00,2016-09-15 15:07:57.418203+00,C. Francis,Lloyd,"",c-f-lloyd,"","","",f,,,,,,C. Francis Lloyd,"",11,11,c-f-lloyd-adj,c-f-lloyd-cmp,c-f-lloyd-cnd
315543,2016-10-04 18:43:54.966333+00,2016-10-04 18:43:54.950079+00,Cecilie,Løken,"",cecilie-lken,,,,f,,,,,,Cecilie Løken,"",129,129,cecilie-lken-adj,cecilie-lken-cmp,cecilie-lken-cnd
315544,2016-10-05 09:47:05.922334+00,2016-10-05 09:47:05.904941+00,M.,Bradley,"",m-bradley,,,,f,,,,,,M. Bradley,"",1074,1074,m-bradley-adj,m-bradley-cmp,m-bradley-cnd
315546,2016-10-06 20:34:41.18776+00,2016-10-06 20:34:41.168673+00,Chris,Ryan,"",chris-ryan,,,,f,,,,,,Chris Ryan,"",1363,1363,chris-ryan-adj,chris-ryan-cmp,chris-ryan-cnd
315547,2016-10-06 20:37:54.993833+00,2016-10-06 20:37:54.974922+00,Noel,Kingston,"",noel-kingston,,,,f,,,,,,Noel Kingston,"",1363,1363,noel-kingston-adj,noel-kingston-cmp,noel-kingston-cnd
315548,2016-10-07 01:58:45.336447+00,2016-10-07 01:58:45.333084+00,Simon,Brown,"",simon-brown,,,,f,,,,,,Simon Brown,"",1653,1653,simon-brown-adj,simon-brown-cmp,simon-brown-cnd
315553,2016-10-08 20:50:59.589353+00,2016-10-08 20:50:59.564008+00,John,Eyles,"",john-eyles,,,,f,,,,,,John Eyles,"",2962,2962,john-eyles-adj,john-eyles-cmp,john-eyles-cnd
315554,2016-10-09 23:31:22.044202+00,2016-10-09 23:31:22.039919+00,R.,Treloar,"",r-treloar,,,,f,,,,,,R. Treloar,"",2962,2962,r-treloar-adj,r-treloar-cmp,r-treloar-cnd
315560,2016-10-10 22:34:45.837868+00,2016-10-10 22:34:45.796048+00,Ken,Marks,"",ken-marks,,,,f,,,,,,Ken Marks,"",2962,2962,ken-marks-adj,ken-marks-cmp,ken-marks-cnd
315562,2016-10-10 23:35:25.951845+00,2016-10-10 23:35:25.947571+00,Mark,Downey,"",mark-downey,,,,f,,,,,,Mark Downey,"",2962,2962,mark-downey-adj,mark-downey-cmp,mark-downey-cnd
315565,2016-10-11 22:16:43.323072+00,2016-10-11 22:16:43.23191+00,"",Brodstock,"",brodstock,,,,f,,,,,,Brodstock,"",2962,2962,brodstock-adj,brodstock-cmp,brodstock-cnd
315566,2016-10-11 23:20:42.538486+00,2016-10-11 23:20:42.535001+00,Carl,Hammond,"",carl-hammond,,,,f,,,,,,Carl Hammond,"",2962,2962,carl-hammond-adj,carl-hammond-cmp,carl-hammond-cnd
315567,2016-10-13 05:50:49.609472+00,2016-10-13 05:50:49.591081+00,Janelle,Carter,"",janelle-carter,,,,f,,,,,,Janelle Carter,"",2962,2962,janelle-carter-adj,janelle-carter-cmp,janelle-carter-cnd
315568,2016-10-13 06:21:31.72236+00,2016-10-13 06:21:31.717794+00,Mathew,Walmsley,"",mathew-walmsley,,,,f,,,,,,Mathew Walmsley,"",2962,2962,mathew-walmsley-adj,mathew-walmsley-cmp,mathew-walmsley-cnd
320537,2021-02-18 17:32:34.71797+00,2021-02-14 22:43:11.470965+00,W. E.,Purshouse,"",cyril-jenkins-drill-judge,,,"",t,,,,,,W. E. Purshouse,"",1074,2962,cyril-jenkins-drill-judge-adj,cyril-jenkins-drill-judge-cmp,cyril-jenkins-drill-judge-cnd
315572,2016-10-14 06:36:39.940572+00,2016-10-14 06:36:39.936287+00,Robert,Read,"",robert-read,,,,f,,,,,,Robert Read,"",2962,2962,robert-read-adj,robert-read-cmp,robert-read-cnd
315573,2016-10-14 10:14:54.892382+00,2016-10-14 10:14:54.889152+00,W.,Edwards,"",w-edwards,,,,f,,,,,,W. Edwards,"",11,11,w-edwards-adj,w-edwards-cmp,w-edwards-cnd
315574,2016-10-16 22:52:45.09761+00,2016-10-16 22:52:45.075979+00,Jo-Anne,Hunter - Brittain,"",jo-anne-hunter-brittain,,,,f,,,,,,Jo-Anne Hunter - Brittain,"",2962,2962,jo-anne-hunter-brittain-adj,jo-anne-hunter-brittain-cmp,jo-anne-hunter-brittain-cnd
315578,2016-10-20 00:26:30.96176+00,2016-10-20 00:26:30.943226+00,Paul,Hooper,"",paul-hooper,,,,f,,,,,,Paul Hooper,"",24,24,paul-hooper-adj,paul-hooper-cmp,paul-hooper-cnd
315579,2016-10-20 00:27:59.589225+00,2016-10-20 00:27:59.583227+00,Martin ,Thomson,"",martin-thomson,,,,f,,,,,,Martin  Thomson,"",24,24,martin-thomson-adj,martin-thomson-cmp,martin-thomson-cnd
315580,2016-10-20 00:29:07.395713+00,2016-10-20 00:29:07.389999+00,Sam,Topp,"",sam-topp,,,,f,,,,,,Sam Topp,"",24,24,sam-topp-adj,sam-topp-cmp,sam-topp-cnd
315577,2016-10-20 00:30:21.376059+00,2016-10-20 00:25:09.169457+00,David ,Stoneham,"",david-stonham,,,,f,,,,,,David  Stoneham,"",24,24,david-stonham-adj,david-stonham-cmp,david-stonham-cnd
315581,2016-10-20 04:14:45.548808+00,2016-10-20 04:14:45.544337+00,James,Campbell,"",james-campbell,,,,f,,,,,,James Campbell,"",2962,2962,james-campbell-adj,james-campbell-cmp,james-campbell-cnd
315582,2016-10-20 04:27:49.474239+00,2016-10-20 04:27:49.469981+00,James,McCrudden,"",james-mccrudden,,,,f,,,,,,James McCrudden,"",2962,2962,james-mccrudden-adj,james-mccrudden-cmp,james-mccrudden-cnd
315583,2016-10-20 04:50:50.705757+00,2016-10-20 04:50:50.701329+00,Phillip,Eades,"",phillip-eades,,,,f,,,,,,Phillip Eades,"",2962,2962,phillip-eades-adj,phillip-eades-cmp,phillip-eades-cnd
315585,2016-10-21 00:58:05.869194+00,2016-10-21 00:58:05.86487+00,Colin,Martin,"",colin-martin,,,,f,,,,,,Colin Martin,"",2962,2962,colin-martin-adj,colin-martin-cmp,colin-martin-cnd
315587,2016-10-21 03:09:00.729701+00,2016-10-21 03:09:00.725332+00,John,Jeffree,"",john-jeffree,,,,f,,,,,,John Jeffree,"",2962,2962,john-jeffree-adj,john-jeffree-cmp,john-jeffree-cnd
315592,2016-10-22 00:59:51.833899+00,2016-10-22 00:59:51.829543+00,Fredrick De - Roy,Vi,"",fredrick-de-roy-vi,,,,f,,,,,,Fredrick De - Roy Vi,"",2962,2962,fredrick-de-roy-vi-adj,fredrick-de-roy-vi-cmp,fredrick-de-roy-vi-cnd
315593,2016-10-22 01:00:51.971852+00,2016-10-22 01:00:51.966926+00,Judith,Kinnear,"",judith-kinnear,,,,f,,,,,,Judith Kinnear,"",2962,2962,judith-kinnear-adj,judith-kinnear-cmp,judith-kinnear-cnd
315594,2016-10-22 05:07:29.362275+00,2016-10-22 05:07:29.357944+00,Mr. Feleti,Vi,"",mr-feleti-vi,,,,f,,,,,,Mr. Feleti Vi,"",2962,2962,mr-feleti-vi-adj,mr-feleti-vi-cmp,mr-feleti-vi-cnd
315598,2016-10-22 05:51:53.329269+00,2016-10-22 05:51:53.323341+00,Sarah,Wright,"",sarah-wright,,,,f,,,,,,Sarah Wright,"",2962,2962,sarah-wright-adj,sarah-wright-cmp,sarah-wright-cnd
315599,2016-10-22 14:08:33.259981+00,2016-10-22 14:08:33.243535+00,Ross,Salvage,"",ross-salvage,,,,f,,,,,,Ross Salvage,"",24,24,ross-salvage-adj,ross-salvage-cmp,ross-salvage-cnd
315600,2016-10-22 22:39:53.092245+00,2016-10-22 22:39:53.087506+00,Ian,Dwyer,"",ian-dwyer,,,,f,,,,,,Ian Dwyer,"",2962,2962,ian-dwyer-adj,ian-dwyer-cmp,ian-dwyer-cnd
315601,2016-10-23 01:52:40.329503+00,2016-10-23 01:52:40.324698+00,Jonathon,Gatt,"",jonathon-gatt,,,,f,,,,,,Jonathon Gatt,"",2962,2962,jonathon-gatt-adj,jonathon-gatt-cmp,jonathon-gatt-cnd
315602,2016-10-23 07:01:22.882618+00,2016-10-23 07:01:22.87532+00,Margaret,Miskie,"",margaret-miskie,,,,f,,,,,,Margaret Miskie,"",2962,2962,margaret-miskie-adj,margaret-miskie-cmp,margaret-miskie-cnd
315605,2016-10-23 20:27:17.225089+00,2016-10-23 20:27:17.220228+00,Rebecca,Sullivan,"",rebecca-sullivan,,,,f,,,,,,Rebecca Sullivan,"",2962,2962,rebecca-sullivan-adj,rebecca-sullivan-cmp,rebecca-sullivan-cnd
315607,2016-10-23 22:34:32.69587+00,2016-10-23 22:34:32.691231+00,Ian,Flarrety,"",ian-flarrety,,,,f,,,,,,Ian Flarrety,"",2962,2962,ian-flarrety-adj,ian-flarrety-cmp,ian-flarrety-cnd
315662,2016-11-22 14:27:54.656185+00,2016-11-22 14:27:54.649328+00,A.E.,Needham,"",a-e-needham,"","","",t,,,,,,A.E. Needham,"",1074,1074,a-e-needham-adj,a-e-needham-cmp,a-e-needham-cnd
315545,2020-05-13 11:28:17.394333+00,2016-10-05 14:10:39.358549+00,William,Cooke,"",william-cook-1,,British Petroleum,"",t,,,,,,William Cooke,"",1074,1074,william-cook-1-adj,william-cook-1-cmp,william-cook-1-cnd
321081,2021-10-11 00:44:41.287993+00,2021-10-11 00:44:41.285838+00,C. A.,Forrest,"",c-a-forrest,,,,f,,,,,,C. A. Forrest,"",2962,2962,c-a-forrest-adj,c-a-forrest-cmp,c-a-forrest-cnd
321435,2022-01-28 22:08:33.608487+00,2022-01-28 22:08:33.60628+00,Arthur,Duggan,"",arthur-duggan,,,,f,,,,,,Arthur Duggan,"",2962,2962,arthur-duggan-adj,arthur-duggan-cmp,arthur-duggan-cnd
321577,2022-04-17 00:03:35.592671+00,2022-04-17 00:03:35.588164+00,J.W.,Henderson,"",jw-henderson-1,,,,f,,,,,,J.W. Henderson,"",2962,2962,jw-henderson-1-adj,jw-henderson-1-cmp,jw-henderson-1-cnd
315610,2016-10-24 02:28:04.476142+00,2016-10-24 02:28:04.47301+00,Phil,Laurence,"",phil-laurence,,,,f,,,,,,Phil Laurence,"",2962,2962,phil-laurence-adj,phil-laurence-cmp,phil-laurence-cnd
315611,2016-10-24 02:40:25.296418+00,2016-10-24 02:40:25.29099+00,Kevin,Skues,"",kevin-skues,,,,f,,,,,,Kevin Skues,"",2962,2962,kevin-skues-adj,kevin-skues-cmp,kevin-skues-cnd
315613,2016-10-24 10:53:02.864849+00,2016-10-24 10:53:02.860245+00,Jonathan,Batty,"",jonathan-batty,,,,f,,,,,,Jonathan Batty,"",1074,1074,jonathan-batty-adj,jonathan-batty-cmp,jonathan-batty-cnd
315614,2016-10-27 10:40:39.307026+00,2016-10-27 10:40:39.268141+00,J.R.,Grand,"",j-r-grand-1,"",Haslingden Borough,"",f,,,,,,J.R. Grand,"",1074,1074,j-r-grand-1-adj,j-r-grand-1-cmp,j-r-grand-1-cnd
315615,2016-10-30 07:36:51.645533+00,2016-10-30 07:36:51.617795+00,Hans,Finatzer,"",hans-finatzer,,,,f,,,,,,Hans Finatzer,"",1363,1363,hans-finatzer-adj,hans-finatzer-cmp,hans-finatzer-cnd
315616,2016-10-30 07:38:31.555554+00,2016-10-30 07:38:31.53393+00,Giuseppe,Ferrante,"",giuseppe-ferrante,,,,f,,,,,,Giuseppe Ferrante,"",1363,1363,giuseppe-ferrante-adj,giuseppe-ferrante-cmp,giuseppe-ferrante-cnd
315617,2016-11-03 21:48:19.549123+00,2016-11-03 21:48:19.545984+00,Sgt.,Samuels,"",sgt-samuels,,,,f,,,,,,Sgt. Samuels,"",11,11,sgt-samuels-adj,sgt-samuels-cmp,sgt-samuels-cnd
315620,2016-11-07 08:43:26.658214+00,2016-11-07 08:43:26.639765+00,Martin,Reinhardt,"",martin-reinhardt,,,,f,,,,,,Martin Reinhardt,"",1363,1363,martin-reinhardt-adj,martin-reinhardt-cmp,martin-reinhardt-cnd
315621,2016-11-07 08:53:16.737565+00,2016-11-07 08:53:16.73319+00,Jeppe,Rasmussen,"",jeppe-rasmussen,,,,f,,,,,,Jeppe Rasmussen,"",1363,1363,jeppe-rasmussen-adj,jeppe-rasmussen-cmp,jeppe-rasmussen-cnd
315622,2016-11-07 08:54:08.46796+00,2016-11-07 08:54:08.463242+00,Christian Lykke,Jensen,"",christian-lykke-jensen,,,,f,,,,,,Christian Lykke Jensen,"",1363,1363,christian-lykke-jensen-adj,christian-lykke-jensen-cmp,christian-lykke-jensen-cnd
315625,2016-11-07 20:29:17.023163+00,2016-11-07 20:29:17.016313+00,Jon,Stokes,"",jon-stokes,"","","",f,,,,,,Jon Stokes,"",129,129,jon-stokes-adj,jon-stokes-cmp,jon-stokes-cnd
315626,2016-11-07 20:29:40.717724+00,2016-11-07 20:29:40.710297+00,Vincent,Rose,"",vincent-rose,"","","",f,,,,,,Vincent Rose,"",129,129,vincent-rose-adj,vincent-rose-cmp,vincent-rose-cnd
315628,2016-11-07 20:56:31.724382+00,2016-11-07 20:56:31.71759+00,Mahala Rai,Banda,"",mahala-rai-banda,"","","",f,,,,,,Mahala Rai Banda,"",129,129,mahala-rai-banda-adj,mahala-rai-banda-cmp,mahala-rai-banda-cnd
315627,2016-11-07 21:01:23.266966+00,2016-11-07 20:56:02.727734+00,Gordon,Goodwin,"",gordon-goodwin,"","","",f,,,,,,Gordon Goodwin,"",129,129,gordon-goodwin-adj,gordon-goodwin-cmp,gordon-goodwin-cnd
320538,2022-01-21 11:57:52.450023+00,2021-02-15 03:18:56.22843+00,C. R.,Cameron,"",drill-judge-c-r-cameron,,,"",t,,,,,,C. R. Cameron,"",1074,2962,drill-judge-c-r-cameron-adj,drill-judge-c-r-cameron-cmp,drill-judge-c-r-cameron-cnd
315631,2016-11-08 08:27:17.79283+00,2016-11-08 08:27:17.774957+00,James,Phillips,"",james-phillips,,,,f,,,,,,James Phillips,"",11,11,james-phillips-adj,james-phillips-cmp,james-phillips-cnd
315632,2016-11-08 08:28:37.456288+00,2016-11-08 08:28:37.451892+00,Robert,Wilde,"",robert-wilde,,,,f,,,,,,Robert Wilde,"",11,11,robert-wilde-adj,robert-wilde-cmp,robert-wilde-cnd
315633,2016-11-08 08:30:36.013457+00,2016-11-08 08:30:36.005369+00,Job,Hartley,"",job-hartley,,,,f,,,,,,Job Hartley,"",11,11,job-hartley-adj,job-hartley-cmp,job-hartley-cnd
315634,2016-11-08 09:13:13.17454+00,2016-11-08 09:13:13.149353+00,Maldwyn,Price,"",maldwyn-price,"","","",f,,,,,,Maldwyn Price,"",11,11,maldwyn-price-adj,maldwyn-price-cmp,maldwyn-price-cnd
315637,2016-11-11 20:09:19.099265+00,2016-11-11 20:09:19.078986+00,Andy,Mee,"",andy-mee,,,,f,,,,,,Andy Mee,"",1498,1498,andy-mee-adj,andy-mee-cmp,andy-mee-cnd
315638,2016-11-12 07:53:59.179371+00,2016-11-12 07:53:59.172922+00,Lewis,Furber,"",lewis-furber,,,,f,,,,,,Lewis Furber,"",1363,1363,lewis-furber-adj,lewis-furber-cmp,lewis-furber-cnd
315639,2016-11-12 09:20:47.645623+00,2016-11-12 09:20:47.619644+00,Sébastien,Pasche,"",sebastien-pasche,,,,f,,,,,,Sébastien Pasche,"",1363,1363,sebastien-pasche-adj,sebastien-pasche-cmp,sebastien-pasche-cnd
315640,2016-11-12 09:27:15.68157+00,2016-11-12 09:27:15.6631+00,Olivier,Bendit,"",olivier-bendit,,,,f,,,,,,Olivier Bendit,"",1363,1363,olivier-bendit-adj,olivier-bendit-cmp,olivier-bendit-cnd
315642,2016-11-12 14:08:47.441943+00,2016-11-12 14:08:47.435753+00,Lauren,Rossiter-Thomas,"",lauren-rossiter-thomas,,,,f,,,,,,Lauren Rossiter-Thomas,"",1363,1363,lauren-rossiter-thomas-adj,lauren-rossiter-thomas-cmp,lauren-rossiter-thomas-cnd
315643,2016-11-12 18:57:51.657127+00,2016-11-12 18:57:51.630675+00,Christoffer Bore,Haaland,"",christoffer-bore-haaland,,,,f,,,,,,Christoffer Bore Haaland,"",1363,1363,christoffer-bore-haaland-adj,christoffer-bore-haaland-cmp,christoffer-bore-haaland-cnd
315641,2016-11-13 08:23:44.72819+00,2016-11-12 13:16:36.314507+00,Mikael,Johansson,"",mikael-johnson,,,,f,,,,,,Mikael Johansson,"",1363,1363,mikael-johnson-adj,mikael-johnson-cmp,mikael-johnson-cnd
315644,2016-11-14 22:30:49.457121+00,2016-11-14 22:30:49.438874+00,William,Lord,"",william-lord,,,,f,,,,,,William Lord,"",1074,1074,william-lord-adj,william-lord-cmp,william-lord-cnd
315645,2016-11-16 16:09:19.973801+00,2016-11-16 16:09:19.949869+00,C.,Rogers,"",c-rogers-1,"",Netherfield,"",t,,,,,,C. Rogers,"",1074,1074,c-rogers-1-adj,c-rogers-1-cmp,c-rogers-1-cnd
315646,2016-11-17 10:51:38.823323+00,2016-11-17 10:51:38.802651+00,Alexander,M'Donald,"",alexander-m-donald,,,,f,,,,,,Alexander M'Donald,"",1074,1074,alexander-m-donald-adj,alexander-m-donald-cmp,alexander-m-donald-cnd
315647,2016-11-17 10:52:18.656079+00,2016-11-17 10:52:18.634129+00,T.,Moffat,"",t-moffat,,,,f,,,,,,T. Moffat,"",1074,1074,t-moffat-adj,t-moffat-cmp,t-moffat-cnd
315648,2016-11-17 10:53:31.800254+00,2016-11-17 10:53:31.795157+00,A.,Moffat,"",a-moffat,,,,f,,,,,,A. Moffat,"",1074,1074,a-moffat-adj,a-moffat-cmp,a-moffat-cnd
315649,2016-11-17 10:57:43.610151+00,2016-11-17 10:57:43.605284+00,Peter,Ross,"",peter-ross,,,,f,,,,,,Peter Ross,"",1074,1074,peter-ross-adj,peter-ross-cmp,peter-ross-cnd
315650,2016-11-17 11:00:25.442294+00,2016-11-17 11:00:25.431071+00,T.,Kelly,"",t-kelly-1,"",Shottstown,"",t,,,,,,T. Kelly,"",1074,1074,t-kelly-1-adj,t-kelly-1-cmp,t-kelly-1-cnd
315651,2016-11-17 11:13:47.16826+00,2016-11-17 11:13:47.165033+00,W. H.,Dowdall,"",w-h-dowdall,,,,f,,,,,,W. H. Dowdall,"",1074,1074,w-h-dowdall-adj,w-h-dowdall-cmp,w-h-dowdall-cnd
315652,2016-11-17 11:55:14.779391+00,2016-11-17 11:55:14.774806+00,John,Lewis,"",john-lewis,,,,f,,,,,,John Lewis,"",1074,1074,john-lewis-adj,john-lewis-cmp,john-lewis-cnd
315653,2016-11-17 11:56:26.257856+00,2016-11-17 11:56:26.253432+00,G.,Templeton,"",g-templeton,,,,f,,,,,,G. Templeton,"",1074,1074,g-templeton-adj,g-templeton-cmp,g-templeton-cnd
315655,2016-11-19 21:50:02.35159+00,2016-11-19 21:50:02.331899+00,Torunn,Bachmann,"",torunn-bachmann,,,,f,,,,,,Torunn Bachmann,"",1538,1538,torunn-bachmann-adj,torunn-bachmann-cmp,torunn-bachmann-cnd
315656,2016-11-19 22:22:12.93721+00,2016-11-19 22:22:12.911417+00,S.,Edwards,"",s-edwards,"","","",f,,,,,,S. Edwards,"",1,1,s-edwards-adj,s-edwards-cmp,s-edwards-cnd
315658,2016-11-20 00:08:27.819117+00,2016-11-20 00:08:27.813573+00,Alex,Dawson,"",alex-dawson,,,,f,,,,,,Alex Dawson,"",662,662,alex-dawson-adj,alex-dawson-cmp,alex-dawson-cnd
315659,2016-11-21 00:55:52.211768+00,2016-11-21 00:55:52.207262+00,Alan,Gifford,"",alan-gifford,,,,f,,,,,,Alan Gifford,"",662,662,alan-gifford-adj,alan-gifford-cmp,alan-gifford-cnd
315660,2016-11-21 18:11:15.139914+00,2016-11-21 18:11:15.13113+00,W.,Blandford,"",w-blandford,,,,f,,,,,,W. Blandford,"",1074,1074,w-blandford-adj,w-blandford-cmp,w-blandford-cnd
315619,2019-12-04 10:22:04.309483+00,2016-11-06 11:45:04.973744+00,R.,Smith,"",mr-houlsworth,,Abbot Memorial,"",t,,,,,,R. Smith,"",1074,11,mr-houlsworth-adj,mr-houlsworth-cmp,mr-houlsworth-cnd
315664,2016-11-24 19:42:57.472932+00,2016-11-24 19:42:57.455047+00,Helge,Haukaas,"",helge-haukaas,,,,f,,,,,,Helge Haukaas,"",1538,1538,helge-haukaas-adj,helge-haukaas-cmp,helge-haukaas-cnd
315665,2016-11-25 02:36:54.122937+00,2016-11-25 02:36:54.11857+00,Tom,Hutchinson,"",tom-hutchinson,,,,f,,,,,,Tom Hutchinson,"",1487,1487,tom-hutchinson-adj,tom-hutchinson-cmp,tom-hutchinson-cnd
315717,2016-12-14 07:19:33.030096+00,2016-12-14 07:19:33.006786+00,G.,Brewster,"",g-brewster,,,,f,,,,,,G. Brewster,"",1074,1074,g-brewster-adj,g-brewster-cmp,g-brewster-cnd
315666,2016-11-25 02:45:50.834723+00,2016-11-25 02:45:50.817462+00,Tim De,Maeseneer,"",tim-de-maeseneer,,,,f,,,,,,Tim De Maeseneer,"",1487,1487,tim-de-maeseneer-adj,tim-de-maeseneer-cmp,tim-de-maeseneer-cnd
315667,2016-11-25 12:24:38.344263+00,2016-11-25 12:23:03.827269+00,Alan,Silvestri,"",alan-silvestri,"","","",f,,,,,,Alan Silvestri,"",1,1,-adj,-cmp,-cnd
315669,2016-11-25 12:25:23.464608+00,2016-11-25 12:25:23.44432+00,Joshua Tyler,Jameson,"",joshua-tyler-jameson,,,,f,,,,,,Joshua Tyler Jameson,"",1,1,joshua-tyler-jameson-adj,joshua-tyler-jameson-cmp,joshua-tyler-jameson-cnd
315670,2016-11-25 12:26:03.941442+00,2016-11-25 12:26:03.921322+00,Eric,Whitacre,"",eric-whitacre,,,,f,,,,,,Eric Whitacre,"",1,1,eric-whitacre-adj,eric-whitacre-cmp,eric-whitacre-cnd
315671,2016-11-25 12:26:04.472454+00,2016-11-25 12:26:04.46015+00,Brian,Mayer,"",brian-mayer,,,,f,,,,,,Brian Mayer,"",1,1,brian-mayer-adj,brian-mayer-cmp,brian-mayer-cnd
315672,2016-11-25 12:27:48.393808+00,2016-11-25 12:27:48.386706+00,Frank,Churchill,"",frank-churchill,,,,f,,,,,,Frank Churchill,"",1,1,frank-churchill-adj,frank-churchill-cmp,frank-churchill-cnd
315673,2016-11-25 12:28:52.945818+00,2016-11-25 12:28:52.940027+00,Leon,Jessell,"",leon-jessell,,,,f,,,,,,Leon Jessell,"",1,1,leon-jessell-adj,leon-jessell-cmp,leon-jessell-cnd
315674,2016-11-25 12:29:14.417706+00,2016-11-25 12:29:14.409078+00,Miklos,Rozsa,"",miklos-rozsa,,,,f,,,,,,Miklos Rozsa,"",1,1,miklos-rozsa-adj,miklos-rozsa-cmp,miklos-rozsa-cnd
315675,2016-11-25 12:30:52.478452+00,2016-11-25 12:30:52.472423+00,Richard,Sherman,"",richard-sherman,,,,f,,,,,,Richard Sherman,"",1,1,richard-sherman-adj,richard-sherman-cmp,richard-sherman-cnd
315678,2016-11-25 12:33:10.393936+00,2016-11-25 12:33:10.393506+00,Ben,Hollings,"",ben-hollings,,,,f,,,,,,Ben Hollings,"",1,1,ben-hollings-adj,ben-hollings-cmp,ben-hollings-cnd
315679,2016-11-25 12:33:35.931575+00,2016-11-25 12:33:35.926041+00,Carl,Orff,"",carl-orff,,,,f,,,,,,Carl Orff,"",1,1,carl-orff-adj,carl-orff-cmp,carl-orff-cnd
315680,2016-11-25 12:34:52.57568+00,2016-11-25 12:34:52.569634+00,Titus van der,Woude,"",titus-van-der-woude,,,,f,,,,,,Titus van der Woude,"",1,1,titus-van-der-woude-adj,titus-van-der-woude-cmp,titus-van-der-woude-cnd
315682,2016-11-25 12:35:18.721302+00,2016-11-25 12:35:18.715338+00,Duke,Ellington,"",duke-ellington,,,,f,,,,,,Duke Ellington,"",1,1,duke-ellington-adj,duke-ellington-cmp,duke-ellington-cnd
315683,2016-11-25 12:39:37.567862+00,2016-11-25 12:39:37.561933+00,Erik,Spence,"",erik-spence,,,,f,,,,,,Erik Spence,"",1,1,erik-spence-adj,erik-spence-cmp,erik-spence-cnd
315684,2016-11-25 12:41:27.796231+00,2016-11-25 12:41:27.778126+00,Jessica,Curry,"",jessica-curry,,,,f,,,,,,Jessica Curry,"",1,1,jessica-curry-adj,jessica-curry-cmp,jessica-curry-cnd
315685,2016-11-25 12:41:27.90671+00,2016-11-25 12:41:27.906229+00,Alan,Catherall,"",alan-catherall,,,,f,,,,,,Alan Catherall,"",1,1,alan-catherall-adj,alan-catherall-cmp,alan-catherall-cnd
315686,2016-11-25 12:43:02.479778+00,2016-11-25 12:43:02.474074+00,Christian,Overhead,"",christian-overhead,,,,f,,,,,,Christian Overhead,"",1,1,christian-overhead-adj,christian-overhead-cmp,christian-overhead-cnd
315687,2016-11-25 12:49:18.114968+00,2016-11-25 12:49:18.1077+00,Benjamin,Britten,"",benjamin-britten,,,,f,,,,,,Benjamin Britten,"",1,1,benjamin-britten-adj,benjamin-britten-cmp,benjamin-britten-cnd
315688,2016-11-25 13:03:07.699392+00,2016-11-25 13:03:07.693423+00,Francisco,Tarrega,"",francisco-tarrega,,,,f,,,,,,Francisco Tarrega,"",1,1,francisco-tarrega-adj,francisco-tarrega-cmp,francisco-tarrega-cnd
